id,fold
b077824e-03e7-4182-846c-5c93f651586d,4
92209d00-66a0-4b1c-9b23-1cfb37de0d04,1
a6bd1511-dfed-48d1-b4c9-4cd39fce65ee,0
db59c895-1f17-462c-bb96-f202c46b43bd,4
7c170865-dee5-4491-a1bc-9367fc9d8bc6,3
afd87b75-89f2-47c3-8d6c-23bc78f86d3c,4
89b0a9b2-6e80-4e09-8dbd-fe71fbe9b2a6,3
faed9ac1-4ade-4ca9-ab7d-80cd0cd1dba1,2
6a73e975-b918-4f1f-994f-3233e41e0f4b,3
746e506a-8ae0-4554-a987-bbe1fc502fb6,2
fde9dc7e-e9eb-47d0-bb5f-46c9f57c332f,2
edb02576-bad6-4af1-8ed0-0155df5befd2,0
a8911a69-ae40-4910-b713-6966b831aca1,3
a6499636-95b5-45df-964c-ba739940db37,3
309a0cc3-e499-439f-9213-f5d9e828a916,4
8751a334-d587-4497-aa5d-d0d4aafd52a2,0
d3f6e865-d612-4444-82ca-94683013b765,2
a4d91692-aa9b-46cd-b83a-52a2a72be87c,2
c966be29-06a6-468d-a47c-f1f8ba5eea0b,0
1bde8484-0292-4e03-815f-17410f67c2ba,3
99bd48cd-5d14-4c36-8a21-c3b4676a61b2,1
446d796f-5325-409e-8845-e1ca23589f96,3
23324244-4457-4fd3-90ce-da4af214c12f,4
de95fe0a-a43b-4b38-a229-62ee66c9a914,4
ad81695e-762a-4d77-a71a-c287b923abe6,3
f9eb8e22-7536-430f-b872-f28b85d244a8,2
01660d43-0b75-4e3a-9b4e-53b2f80a5914,4
dab56542-99e0-439f-8543-76028eb108ef,0
873e807e-5b34-48e2-9c2a-a01c9d9038f1,3
cf471187-bd00-4805-8f86-bc6882f6d48f,3
f46588fa-7239-4545-97af-218a08eee24e,4
7efbb72d-1689-485e-93aa-0537c50ff311,0
f8a09104-b6da-4fe4-bb4e-526e914d1bb4,1
f2669ef2-025f-436e-9531-bb4092d20016,2
f084fa33-f923-4d17-a439-5dc38a351846,1
100ac912-0c39-40f6-ab23-17d3e66fc613,1
b4536610-66a6-4a7f-a61f-1773ca698cc6,4
22deb97c-94ed-41b1-a98a-d6181916c5dd,0
d001e9c2-d0be-4d1b-9c8a-91f8324868fd,1
fd425be2-ffa6-444b-a24d-281ba800fab9,1
12c1beb7-b9c2-4bd6-9e7c-e581eb94eeb6,2
55899276-bc6a-4472-bd49-a0f99726e5db,4
f7fb27f9-8db6-4591-bc50-f9cc6706dafc,3
d7266359-5ede-4ae4-b18e-ac5f5982b926,0
408a2817-3ec7-452d-b59f-e3010c1ef589,2
3584c005-855a-47ee-93da-923c466e269f,3
329e7c10-4670-48d5-8338-5cc4a36c22f3,4
899723a2-500f-4b4e-ba80-f33a0a2d2ac8,1
3d9f3d60-284b-41f4-ae63-bba3504a405f,3
7ddda0bc-18c9-4906-8e7d-38bf68340216,1
a1415ed0-1606-46d6-b96b-c9c441356719,3
5f729a1d-f5d4-4a16-914d-c9eead0c8d40,1
0814dcb3-d1d2-47b6-b4bd-a1adbc7ea4c5,0
0b333616-f2f6-4343-a86e-f46855e8c01f,3
c382ce0d-9dc3-4b93-825f-56fb13790d14,0
b0d07551-156d-4b6d-af15-40fbeb9ca2d5,1
f0052e16-0610-4fe2-b49e-d5d394203706,3
b53f0b80-90ba-4d9b-87c1-171ae160b550,2
e111b35b-3318-4b99-b195-6df48804b9a6,0
9513dea9-6a60-4ce2-bca5-8c454b4fa37d,1
6026377c-3e86-4957-9750-6b8290f310a4,3
01a21739-6f75-4904-ad73-dfd59c33de40,4
8ce483d6-abf4-43d5-bd7e-bb30b9b8ce54,3
80ca7f46-e80e-4342-a946-d600f7d11628,4
2ef90093-b6be-4d84-b187-1c6f2f70a167,3
59342bc3-bad4-41a2-8982-882289bf5769,3
d7ebe6fb-fe30-4910-98cc-25158a6cb398,1
ae101d2f-a7b1-4c37-b579-d550e7aa5cd6,1
5d43e6b4-6acb-4598-8963-bd3d9c670f47,1
9147407c-d97c-4a9c-a31c-dc21c6626a87,1
52d86326-d94e-42c2-9feb-6b3b91d65053,0
d4bec7e3-7424-4ae8-ae76-d12827a2c548,1
20d98d53-ba3c-4894-9fd6-82ef51e7f1c2,1
8be38580-5487-4bfc-88d6-3417540776ef,1
5ff260bf-4534-4b07-93d5-896172f45f8d,2
65779366-dce1-4b2e-b329-27f8d7ba1d25,0
b4f6092b-0d77-4a6d-bb9a-52a1f01f9161,2
cb588385-f23b-412a-bbf1-dc3c1e8f75b1,0
b0c4881b-b40b-4436-9362-686f6627ee5f,2
a6970790-165e-40c3-a045-5447bf5f8342,2
f030afc7-bc82-4593-9a30-8a1c187d939e,1
181ac7a8-1a1b-4cba-9f7b-ec94783674ba,4
9e3fc94c-f8ae-4e38-9414-328beaf4029c,2
cd801341-9494-4fc1-8bb4-177c11d610c5,2
2833a6a4-7390-4d1f-a4d1-5abd0855035d,0
fa6c033d-f859-4739-ab13-6968696dd931,0
ffc4a5d4-5b30-4ee2-98b8-8363c5f11d83,2
70c138cb-03bd-4429-b8b8-2dd27b7834e0,3
0e3bd4aa-ac91-4636-a943-51b264833f98,3
746620b6-aef8-41b8-8cc2-59f14aa1624a,3
6289742e-d297-41d6-a56b-b497fb9d9c7f,1
30f8d7f7-5545-42b9-82b8-a7672618df8a,4
b22ae764-8daa-47dd-9fb2-2bcaf32198c7,3
e4cad19c-8f2c-4655-9f74-1cef504f2fbb,4
a6fd26aa-5d59-4347-b763-a7fd823484fc,1
174e6e3d-f5bc-439f-b63f-9dae632026fb,1
a7bcad29-4f14-414d-9c63-f8fde533887c,2
20ebe64e-d463-40be-8a47-a60b8c3a7b9a,1
bc90b3f1-1350-42fa-b9db-8f8fd7ead181,2
bad205ba-e1b1-4ad1-aa89-73f39ef45d1f,4
4cea50de-9fdc-4ddb-a141-41ee5ee3b39b,4
ec23be40-7594-41b0-ba5f-35df247e2291,4
cdab9ecc-43fc-4ce4-896b-1f06c25d0c84,1
d175a21f-afac-47a1-a062-01f1f4679264,1
fdcbc91e-6677-45fe-a132-d5c38876affc,0
8d6417bd-49d0-4c00-a237-583ad47ef088,3
62a8b62c-b379-43f1-a369-bc81b83dadae,0
bbc096cd-1007-44c8-a7f3-6595f4fcf5cb,1
3a8cd497-9119-444c-96d8-a570e216cdca,0
5551530c-2c35-4159-9de8-4873747a913c,1
871c5d72-24e6-4cea-a00a-0232afc85cfa,0
78346f2e-6c75-41e0-9920-2fa3dc5f74d3,2
483d173f-11db-41d8-8d40-3ddc38b73290,4
bad9dc78-5af5-407b-a968-d682016914b0,2
0bf05e99-b9cf-4c72-a372-e145301d9ace,1
0c508723-0c59-47bc-a86b-1c13706973eb,0
6f5b4b5f-1212-41e9-ac80-3be7a101c410,3
db85a7a0-ea87-4e63-872d-7a376cb07763,2
3ed96df5-64c3-4eeb-a353-5169ec20e5bc,3
12b52144-5776-43ba-9ec2-25687236620a,3
a82315c2-f9d9-41d1-b4ab-b26deb898a34,0
74794e38-e71f-4e8f-9e6a-0a8e6e7616a8,1
45186d7e-6cc9-4f81-a052-378b2dcd927c,1
0801f8a4-fced-44ce-871a-957ea66bba93,3
47738688-5bc1-4b60-b1f4-da1ec54ac38f,2
ddbc8a6e-b33b-43e3-b082-2d1ec0346479,3
a83edbbb-a79c-4867-8a8a-489d993d8f6a,4
6d07956b-fcf0-4a7d-8173-62a1e0df0a06,0
e6cae742-8fea-4b94-a303-89fd08e981ed,2
e1354832-86d0-4deb-9459-7227b04ca26e,3
9b0c1620-d01a-46ed-8a1b-571e47cf80af,4
4b9760c3-0c2d-4771-b6c4-5e4a2505efeb,1
974c4c7c-03a0-4ea2-b015-d7eb9a7b3c57,1
629e116a-2bd5-40f4-82bb-b566aa110b8b,2
54ff4fce-f5bd-4a63-88f2-580083b7c7aa,1
3428abdb-7dff-4706-9ce9-980134315717,1
2f194bd0-9be3-4c71-b2b9-12e02f33b883,0
af905b41-92a7-4f5f-952a-bc803e3ded93,1
d02552c7-770f-4585-bb58-60ad3bdc485e,1
c8520cd3-3e6a-41e2-82e1-415e97ae78ba,4
5f1ff6de-e8c4-4b24-957f-cb645268658d,4
aaeb5d00-bcc3-49ec-865c-ce9bd0627b95,4
b81960d6-0e90-44af-89f7-ac6ab16d73fa,3
682373a7-dcb8-4c98-9860-633f9d9edcb7,3
651c6187-f1fc-474c-bdb8-a31c8bbee40c,1
0f1dad88-f27c-49a6-bc5f-2bc67bf758dd,4
d22add8b-c4c3-42f3-8ee1-3dd9f2f46a97,1
a2519d69-59e0-4e7a-992d-5ef2d16cd589,1
57fed6c1-9ed0-412b-98d0-9869d385b020,1
10aca1d2-bb2c-42ba-88b7-c8bd92aa60c3,4
0a8aef56-88f1-4542-84df-5df0a9753f31,4
bf980095-fe49-4342-9c1c-7b2ba3d706ca,4
99eb915c-f82a-4da4-b4bb-c9a14d88df06,3
65444191-5a74-4d26-a734-da2bab669723,0
522039ee-8eef-485c-8906-34a8a8414f48,1
0a5db46a-f0f7-40ea-a2b0-a16c1d56a627,4
930dee96-65ab-4d42-bd82-6a74026610d1,4
aeb304bd-0689-4e8b-92b9-21977b750154,4
ffd0794b-44f1-4b7c-9f43-12b53c90c8d2,2
1924b5aa-f24f-45ff-a3b9-dd657cd5d7b1,2
ce66508d-a4a3-49f1-ab6d-a64e0b949e24,2
7aeaf685-09d2-4a4a-8340-ec86b0116b1c,4
568a4c7d-e4ee-482b-b22e-d562aad94c46,3
7f25fa06-27ca-4908-80c3-c07e229b2a3c,0
aef941dc-5e53-4a62-9637-5d8af01caddc,3
02f6fcb8-0482-48b1-b717-04806d41d14e,2
15395b5f-5b87-4e03-ab35-ff6afb9c034d,2
a7f30f88-6b2c-4988-87c5-9749c253de80,2
ab7a3b2e-4c0e-4c77-8389-bd417807afe2,1
5edc9ed0-88bf-4571-83ea-f86936090078,4
69dfc090-9d17-421d-b2c5-66c618ef31b0,2
1c8d1eae-d86e-40c0-ac82-f74db14d09a9,4
bd99a563-0606-40fe-a48e-18fc506f5321,3
0423fa1e-bf36-457e-8ce8-458e3c98343b,3
374f3d9b-c910-4b32-8771-12604f31d20e,4
84c892aa-8f04-4575-851b-2c105a1cc7e3,3
39da3bc4-de5e-44bf-9bef-50663a218097,4
544a652d-97da-479b-910d-847516b3702f,0
d832b7e4-e98b-4818-a80b-bbc669c51d25,1
fc23132a-f6aa-4efe-942f-3b085eb6b859,4
b489ccc0-b3c3-49e7-9e8f-0be230479623,1
d1146b53-78c2-4f97-9d32-7a383ea4bba2,1
b2dac595-ffa0-48e9-958a-b7cd6e6001f2,2
6e4ba832-7152-40ed-91f7-08e125ca26b0,3
f05ae418-2e9b-40fa-ac1c-971d50e7ad4e,0
6e0920f1-4a5b-4e13-94ac-92949dd8e362,0
9863e9b1-1b67-43ab-bf3e-cc40847f4450,1
0f89ee41-7f7d-4ab8-af78-1324d382bc89,0
eb9eade4-887b-460b-915a-bd7d8e15e117,2
ad79c056-1d9b-433d-b03d-46b5cb96ee22,1
59c7e4c8-67de-4119-b17f-88338530cb6b,0
0d698935-ac18-46e7-a283-7aa12526b5d0,0
3575a0aa-c48b-4e3b-8365-f06e420f188d,2
ce458543-296b-4a07-8b11-0f6c6a56208c,3
76d2a770-9e48-40a8-8392-c5b07b6d738d,0
d36bb8cc-f89e-4e41-aa59-d3ca73fd36a5,4
efb699a3-8429-4363-a0dd-1776d90c2d33,1
b59d1cc2-4eec-4e50-a55f-07f5fdfb5035,2
260901e1-58a0-41a5-9e04-e1662b72a807,4
2e1b9b2d-45f4-4871-96a8-18d808d7f186,0
e538b771-aa67-4ac9-8c82-6c3ee24a2c0b,3
87d66f08-c524-40e3-9aba-0f727563e6c1,2
7b3eca5a-3d89-40bd-b18c-b85377903b7f,4
16f6c0e4-1c1f-43e9-a018-f24da1c0525d,2
4ac55dd7-f5a7-489c-811f-08d62889d75f,4
45f18f7a-e9a3-4e20-9160-991fe23284df,1
a537d2cb-752e-4a6e-bd2f-88df11390747,2
19767724-301d-4bdb-bb53-227fb450c179,3
6d99a04a-5dc6-49b7-a42a-2e8845674289,1
603f65a6-bde0-420e-a185-45f85f5e6f18,1
7b9d018c-73a0-4ef6-88f4-6a2f5f1433cc,2
177e7bc4-8686-4e47-97f7-06239460913d,1
fdd80e8f-2cf8-421f-af2f-d5f25c7b8b7e,0
0df50380-dab7-4986-a706-9ed6a2028ece,4
5f869e80-40fc-4c15-b906-f7712796de80,1
0c68a841-b8ea-4c7d-b2ad-e662976d966c,3
1cedba4a-2e4a-413f-bdf6-3e227e0b1ea0,3
1bca427b-9c7c-405d-891b-94775f9f23b5,0
3260b2fb-8795-41e5-a382-424a5f15d444,0
35983c79-966a-46dd-a61e-c0e823fa8b76,1
c4563308-0b62-484d-8218-8d1d11bed5f3,3
edd929f0-f204-4e38-8115-e8857e8518df,1
4c254b03-0ca3-4752-9d35-3175257536cb,1
b1208151-5d71-476d-a432-d6018ae0b0ba,2
3557c054-5800-474e-9a67-0a1bf394cc92,3
79b2cc90-99c7-4b4e-9c02-3288eecaf69f,1
3a189384-6d10-4af4-85ed-b22bb59e6ac4,4
a694e6cf-8e9d-4784-b9fd-fb67e0c8df17,2
d176da8c-25f3-4c3c-8bf6-666267270cd6,3
617fef74-6c49-469f-b54f-1b3fddd5773f,3
c154ca32-2003-4450-8949-795cc5779da0,2
af34da4a-14ae-452d-ad67-267f244b6b7b,3
50734a0f-eb61-4186-9069-d260fe3e905f,1
17f779d8-1c99-40e8-b7bb-d9d6d12e5b29,4
2c4f3934-8d10-4c4f-b688-9450799e32e7,1
2058e471-ea43-41e0-b8f6-1156cbb1f270,1
e7bdce47-bd5b-4a01-9f5f-24565d8c131e,1
686877a5-1983-4331-aa90-9bd45b954b3a,2
d2250bc4-8748-4f50-acbc-5249f07522b1,0
38d90e2e-926c-4665-9262-44576ebd5123,1
2d41e97a-fae8-4b47-904d-3023d8d68431,2
b20b0def-5e79-4871-a8f1-ece08c4b7a59,4
d86835af-5cba-4731-bef9-0d30f65e9b3c,0
39158c98-ee04-4247-9eea-9d817fe11813,2
12d99a17-2bb1-46ef-8786-7f7d985ae01b,2
f3ec8e11-1ca9-4b55-8310-e75ca3acbcba,4
c2d111be-f2b7-4a14-80e8-ba94a67a2269,2
769ef6c3-ab4e-418d-ab6a-06e68e4ce531,3
fa7a8845-ce95-4ad6-9727-c20054d1cec7,1
c73c805e-ba2f-4131-8b9a-e5e95f2bb9a0,2
e4bbcee4-ee64-42a0-8e5f-e1b226274f26,2
d362c7cd-613d-4ace-885a-50dc9e15c1b3,0
8bdb75de-2e70-471d-8eb7-08c44901cf88,4
f58d482a-26dd-4760-8f3c-c75eb680a7ff,3
01969409-59dd-46ec-be25-44906885ee4f,0
2ba8c6ba-046d-4445-a341-db9efaf52834,4
3bc400f0-0a91-4d49-bf71-328ac185bcb5,2
1b28b56c-84e1-465e-bf24-bec79ddc657c,4
312cf822-197e-4031-b3eb-8f2f1e1d57dc,2
dd1498f0-5e1b-4898-8925-6d3c17aef19a,4
e2f0bb36-f682-4529-966d-b36a2d78904d,4
4d19c72c-ed73-4c92-be67-fcdfe4ea9387,1
0fa79472-cc0c-4245-9ef6-6b8f34fb5732,3
a2d6d19f-b38c-4621-a4f5-dab3a987afef,4
a8fbf501-ef7a-4847-8e86-0a274954f1c4,4
2e2003a7-61ee-4cac-a4d4-5080478a4aec,3
f13ddc28-d8e3-498c-b0de-a30370213498,0
f2610a88-70b0-45c9-977e-97f99008c57f,4
8798f61c-9e26-40b1-9747-5839c4ef1cd4,2
7e2fbd71-8188-4de5-bda3-1a9e101e4de9,2
f794a859-279b-48c7-a141-afa096a0c3e7,0
df51539f-67ac-4ffa-a93c-7e6214f6051b,2
acae1beb-1d2f-4268-bace-881b8662b274,0
f97ee045-fabe-4572-a40c-817a6eddc0fc,3
39e9b3b2-cbce-4bc7-a5ba-7c65a84eb1b1,4
c986e6af-e674-458e-9f6f-aeedc1644452,3
5f6a17a9-11bb-4dd5-aa6d-017384be6876,1
f93ef6fd-3e2f-4682-b267-fd8c2c4cbd3d,2
432905cd-74a3-4c0b-b952-e8b1aa3d5604,2
4ce1970c-a872-460f-b57e-e730089f61ce,0
7e34af36-f0f8-4644-94fd-b24ed961d9c0,4
32fb5a9a-2a0f-46dc-aac5-367f163e487a,2
a47d0062-57da-49d4-bfe3-1dfc6ec3a69c,4
1d1cbe5f-83f1-44a9-a942-48814b93c329,1
a1f9901c-c563-4561-adac-dda6c263faef,0
8de8325a-d617-4834-938d-e4d5d6e7cff7,1
93142701-7140-4f57-8440-5e8196dea06c,1
77011538-bd7a-4b34-b2c7-52e505dd04be,4
001ace86-2697-4bfa-8948-da58bc53479a,0
f437f98c-b99c-422f-8ecf-2955ca487eaf,0
fe046551-4f3f-4822-99a0-f3718aa806ce,4
2de64dc1-76c8-4565-816e-1071580a61f3,2
61856e73-fa02-4aa3-a5d1-d6aac1360dd1,0
9204ba9e-80a3-401e-bc62-645854751ace,4
3379c9a5-d9f0-4b34-8a09-21df3031b068,4
4963be5a-a0ae-4be4-b6b2-e833c4a455bc,1
66c86d6a-64e5-4c04-91e8-7c58c10a184f,3
7b6d9949-5ccf-412b-9721-55503b571f15,0
377078a6-66da-4582-8f19-418941f25bb1,4
53591031-e230-4ad6-873b-b19b0418010b,4
09c767d3-771b-4be4-a2c3-5f263941caa1,1
9ec123a3-5d9f-4ab7-aaff-3cbeae80d771,0
68042a4b-9150-4d14-92b2-ecd82ec595c5,2
8c714839-9691-469d-a5bc-95f9046373c0,4
605c84f7-f4e3-46c0-9963-bc9b8f301f50,3
2bdfae1b-dc12-4d11-ad3d-fcff26e22fed,2
5555d40d-70fb-4355-9d2d-5e74dc0da523,0
98923558-49e6-4451-be2e-cd8e52d7a864,0
1ebdfc29-cef8-47cf-9903-c6b5cc3ef3ff,2
201c9eaf-3054-4bc8-b616-f369077991b2,2
498db0e1-3041-4df1-a1dd-89b5439ad2c6,0
7d139977-833b-4e50-bd86-eb4281cdd5b6,1
622716d7-0b25-442a-9e81-20a2f2adba91,2
22c77bdb-e4e5-4364-bf43-5982aca49475,1
6774594f-3302-45b2-ad5d-9e59a9fa76e6,0
46ff8313-5f19-4cc5-b0a9-bf6ba3d629ff,2
7ba4fc72-a7e5-46c4-aefd-8637534619cb,0
2a3114b7-8286-476f-af9c-3bbc39683c15,2
978ab7b4-5a92-4f0e-9ac1-7eb8eef4219c,2
30bf9a70-cc59-451e-8449-06f09f0f2352,3
12c3d98e-8b32-4409-8d7e-28a653e7955f,2
61d3faec-38dd-4a84-b425-68c02b2bf7da,4
5f4d2b03-49c7-4ce9-960f-ad7f40bc1da1,4
53f3414b-5856-4abf-9f01-0c2871726224,0
ada8011d-46e3-4c01-a3b0-aa6f9225287d,2
c926103d-dc4a-4f99-835d-192a1b55d4b3,1
eb72ce8b-4540-426f-907b-640444944826,3
054a0050-cad7-499a-a56c-663040dd1227,2
dce998c9-3dcc-4d06-88fb-ac9ff8d81c74,2
003a6df8-9c94-4913-a05e-57dd84c5b1f3,3
7c75714d-7020-440f-af04-c6a5b6b06f4c,0
a0b160a2-ff56-42fa-aba8-64a2b06d9afc,3
d1989f8c-02eb-42c1-b2ef-49106a7e7584,4
2b936c5f-b288-4186-af3e-f3875866915c,0
5b14e361-3ff8-4447-9947-a662b9556978,2
e2bd8f16-a539-49e0-945b-51cfb7889fef,1
7ee06f5a-164e-4db5-863f-5a6c408aacaf,0
f641ff7f-5ec3-45b5-a803-0b0a61cf3f99,1
cf018a09-e30e-4ffc-9b56-a53b320bed90,4
123199d4-7e5e-4a35-99e8-993fa20ee72c,3
bf7ea541-0c70-48b1-9ca2-44c3c9f9eea1,3
146baf34-fedb-4ad0-bdff-24fe5cc5a44f,2
f1baed65-3ae2-4381-a980-d225de65a248,4
7e0e2bbe-5daa-402d-ba7e-dbf7364de0ee,3
1427d6fa-86c3-4997-8fa8-31eb1481cb72,4
b54bc025-5bbb-4b18-b776-a1eeb310f452,3
613a40f6-83b0-4445-956c-c2548c6acbb3,0
15c8a9fa-b0ce-4570-90ae-10bed2bb66fe,2
fc704c51-0db9-4d47-bbe4-cf52acad3117,0
1c0cf32c-838f-412b-8707-a7cb7511bf87,1
939364fc-3199-499d-8f30-94d96fa9c642,4
b0d0c04c-d107-423a-aec0-336542fbb469,3
1e142e2e-ad31-41c3-8164-634c2e0bef0b,4
144bb578-54f5-4049-ab04-90070f45d7f8,2
308f46a9-db6d-47c6-b1be-4f4bfff9604c,0
74e4691e-82ed-41b8-9c1c-8fc36b1adb48,4
15f4543a-01f4-4611-81d3-f23e22d3e787,3
d349ff6f-f323-4417-9baa-64bb73efe39c,2
f829d4a4-2890-4155-8c1e-0d7821e1f78e,0
f537c113-51c4-41b3-8750-14f3e037e54d,2
ddb07eb7-e7d7-45dc-94a7-4013f40e5e3d,2
3d26cc10-4d32-49e9-b370-009391a12b92,2
8d5fc8a2-3bd7-4256-ac77-fc1f05aba929,2
02722a94-ab04-4fd0-8383-e1e7eae28626,3
30580732-7616-484e-a04d-d6f8fbdc8482,2
af9775fb-1e88-421a-80d0-d65b53449c4b,1
8608d456-e9ca-426f-867d-7f2f3db0c56f,1
69f5064d-6b4f-426c-aa9c-cef16ca8cbb4,0
8135495b-22c7-40c6-88ce-5f6b59c72653,1
eca29a5e-f0b3-4724-a924-278b98c9bf10,1
60167f3f-8eb2-4310-bb96-6768737158e6,2
9ae59369-1415-42e6-b451-ea47d0038eaa,1
bb2f18c0-63a2-499d-8e4b-33437e635480,3
4c508151-222e-458e-91f5-b1378bd3e9a8,3
b7866c43-f5c5-4bdc-b017-a1908b363d50,4
299656aa-f2bf-4cd9-9170-4bf039157daa,1
7cd6603c-0b46-4041-9ab4-2b435ad7241e,4
c532305e-c3f7-4023-ab61-7fbb25332267,1
4d24f926-e2d2-4e4c-975a-6c9185c1180b,1
b713163d-9e73-4e8e-ae6a-91ef2bcabd57,2
f4d9e288-e2b2-402a-9742-444e2bf65787,3
ad594617-74b9-4a30-8ae5-dfe1527bdb56,3
108f8b27-bac0-4c1e-8f66-44d0bdd8fc79,2
f8f1e045-8e2b-43e5-b80e-0abb0c1bfcd8,3
6716dcea-b73e-47a0-ad7d-e4bd633c7956,3
91002dda-bc33-4e42-9a1b-bf316f002dcf,0
4e7ddd72-fb8c-4246-b946-308751d3095f,2
b6ae7be1-3e22-40a9-aa21-d9949a40393f,0
ff961ae9-0acb-476f-9203-c37acc9b9575,1
640f5eb9-6e40-4d87-ba57-541bd5b36c30,2
c79bb3ef-ebe9-4d0a-ad3d-6654009d320e,2
9666deeb-b14a-4a02-ad93-5e639682e0d1,0
0cd14530-7e61-437c-b148-6186404dceeb,1
8d8370ef-a01e-43f9-9b0f-3bbbdae18a29,0
82598024-4513-4a55-9b63-3ff9e44916e3,1
c5f08cc7-f542-48b0-9cba-268fca81e191,4
05d3b670-76b1-492f-b0c0-2fab843b3594,0
ca6f1470-4ec8-4755-9ed6-75fa13bd7f45,0
e89b536c-2b76-4135-ade3-c8b7f473161c,1
4a494312-c74d-47ad-a883-23f7b907f858,4
fb64e6f3-26b9-4280-ade5-77c290247d67,4
fb754d1b-a5d1-421e-a857-533d51127c5d,0
9c219caf-c969-4629-ab55-823897f6db13,0
c0258df7-9efd-4e49-9a1a-8938b2ed00e6,1
858c4d13-abbd-49e5-bad0-f5519858753a,1
43e7c088-1334-4386-956a-a6012f87f5ab,0
b99ca4a6-99a6-44cb-a100-a11f5a58f9f8,1
edbe17b8-642e-43f3-8b88-458380eadbd8,1
26cc4f36-8480-4281-85b4-e5fc8e2e259a,1
4f8fd939-0a59-4059-a323-2c4b44e5f90b,1
60cf7987-caf1-4627-94d5-7c5c05000cbe,3
c654c035-eec6-4bfa-a3c3-5a8c6b5cd7ad,3
7e4af57e-3f8b-4392-ba5a-03e587f8605e,2
ff5b87e3-60e0-4645-9ea1-04f05384b759,0
bd85167a-d6f3-451b-9d53-f1cac2de771f,2
145d9a6c-a915-47fd-ba07-c84274ed706a,0
e24c28d3-d5de-4df4-920f-138d81b75616,1
ed540d18-8ffd-4edd-9565-54cd4d10e4e5,2
b8c4b7b5-e601-4127-9d4a-172fb55a7bf5,3
3e855bc3-94a2-4781-94bf-2fa3f87f06df,0
ce678749-990f-4176-9b84-a43c34424ec7,2
7245d362-4b9a-4a64-9b84-6f8c239e9341,4
f737934d-8b05-4815-955c-f608b4fecf19,1
975ef03d-f5d6-4ad3-89ff-2149b06418b8,2
baeeb7a8-ffcb-4602-9255-ac386eacf43e,3
1d5dcee2-275c-4b73-b7c1-ea778603e681,4
d280a37a-f9ad-417a-aa37-f9dcce1feb8e,3
c31353a7-c28a-412a-82ad-f553f5dc6e1a,1
1f5c1d87-efcc-47a8-8d57-bc2b7561cefe,1
1ff774c8-ec42-4284-a503-b8dcd922bc06,1
c4300af5-4017-45a4-b605-1c59ecbdc97c,0
052f5706-546f-413a-826c-babe0bbe1bb6,2
b474c8ab-1e21-436f-a7d0-8072ee480ffb,2
2fa6417b-c1ca-42f3-8b56-c39a6eb58307,4
52dcf3a4-ab13-4324-80e1-729c0580b093,4
bc9cef7b-5ed2-436e-ac38-417863a2a21f,4
975a617e-373b-4986-8542-93b8ace62215,3
dcaee966-37b8-4813-98b4-c4ff56f0d944,1
adac7219-9b89-4e2f-9fc6-35eb04e4a05d,2
28b4b772-3d26-4e8e-a620-8306e88c15dc,0
d2b86ae7-c4c4-4d86-9715-411661c161eb,3
6640b1df-f460-43b0-aa08-6789865c180b,2
0443c98d-8c0a-4f29-ac1c-fca467903bd4,2
16cbc258-3db4-4428-ae9c-b40592f767be,3
c9bbb04f-99f8-4580-9c20-06e6f7d76e71,2
1bbd23e2-b5e2-4863-9d42-979aa3fe94f0,3
36fea597-650b-4221-a2bb-179ad60be64e,1
bb7ccd5a-2cb2-4e06-9bd3-ae83b99a8fbe,1
f0884154-8d31-47c9-9dae-3f9a3f2807d2,1
a158b2a2-592b-41e0-803c-cb9f9f857b3a,3
8efb2321-e490-40ba-a6b6-c8eea6b3fd2c,3
0295bda4-fd68-44ae-962a-5107856a6d68,3
78de506d-944a-42b3-8054-e9d4131ed60a,4
acc2b8b7-f26e-41e6-8f65-4e90e6306aa3,4
641a6750-1e9f-4f6f-b254-ce9d2cf1cec0,3
1b72ee4e-895d-4793-be98-86b683e57951,3
168b41fe-5f8c-4c3d-b56c-48e7d8428287,3
4a1ad1b7-3ed3-46cb-a36f-866bf1011931,2
30584219-b8d8-49d3-9e18-45a0f26b0353,4
b2776e74-8c9d-4292-b3b3-7732480163ed,0
c08071dc-7df7-4f7f-a2b1-6d73159a1334,1
7414d009-ea5d-4d8d-945a-22616c6a4dd7,2
6aafb9e9-b4a0-4843-9e37-00d504303b3f,3
523a617c-8e57-4c19-a0d6-d58ab0f40cbe,3
1a5e0f26-a5aa-4947-b734-12da0b038b7b,3
817bf2c7-b5ca-4191-8810-4ba3a0e841a9,1
aa09d821-ed90-43e0-a4c4-acd5cdbe8f80,3
dc143fbd-3876-4920-a390-8ff3af2545af,0
7bfccb89-148f-4e17-9b30-9fefc2d05f3b,1
e73e0efd-1074-4144-8af3-353038fa0c82,3
c10c9cba-0e6f-4fab-8ce0-4ec8e4893f53,0
05efbf3a-1c55-4639-bf1b-0799aaf4dec6,0
bde0d7a6-6603-4a75-a537-9949e5aa3bf2,3
e694021f-5b03-4847-ae7b-71116f3c1ea5,4
66629d58-8ea7-4329-ae34-86a589faa37e,4
b82e92af-34e6-4047-824b-50c095fa6d20,3
197cde8f-607d-41db-b121-0162c7382a0b,0
93cda26c-1048-479c-b1b2-bbadf613c15d,1
4b1c2ca8-b735-4dca-8b1e-9ffddad4e467,2
545c90b0-547e-4e99-8c3a-2bb6dca9498b,4
